dataset_folder,model_folder,run_name,condition,epoch,value
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,28,1.435607
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,29,1.408399
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,30,1.51762
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,31,1.460738
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,32,1.563835
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,33,1.482675
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,34,1.256982
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,35,1.566383
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,36,1.428718
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,37,1.460512
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,38,1.435945
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,39,1.554115
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,40,1.605138
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,41,1.399572
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,42,1.405754
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,43,1.55554
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,44,1.37985
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,45,1.399534
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,46,1.427309
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,47,1.395228
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,48,1.521799
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,49,1.427904
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,50,1.274059
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,51,1.670257
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,52,1.757465
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,53,1.4066
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,54,1.471961
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,55,1.443241
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,56,1.41673
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,57,1.404016
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,58,1.599114
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,59,1.414132
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,60,1.513336
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,61,1.46311
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,62,1.439577
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,63,1.553496
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,64,1.418835
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,65,1.322441
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,66,1.568586
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,67,1.605567
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,68,1.575718
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,69,1.394769
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,70,1.47482
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,71,1.432434
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,72,1.580914
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,73,1.46817
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,74,1.564299
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,75,1.462935
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,76,1.619378
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,77,1.684066
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,78,1.698446
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,79,1.544863
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,80,1.641952
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,81,1.527183
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,82,1.611926
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,83,1.619926
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,84,1.612048
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,85,1.56547
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,86,1.625743
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,87,1.645581
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,88,1.643862
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,89,1.646176
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,90,1.589138
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,91,1.570788
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,92,1.631616
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,93,1.657321
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,94,1.597943
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,95,1.595368
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,96,1.620449
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,97,1.603805
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,98,1.608466
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,99,1.592464
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,100,1.601609
