dataset_folder,model_folder,run_name,condition,epoch,value
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,29,0.612397
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,30,0.635031
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,31,0.634187
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,32,0.594226
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,33,0.633316
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,34,0.683145
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,35,0.594893
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,36,0.644477
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,37,0.644722
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,38,0.653365
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,39,0.629029
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,40,0.619052
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,41,0.677251
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,42,0.644858
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,43,0.620032
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,44,0.685241
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,45,0.678231
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,46,0.681334
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,47,0.665573
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,48,0.619651
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,49,0.675999
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,50,0.689324
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,51,0.629165
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,52,0.632445
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,53,0.676489
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,54,0.673835
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,55,0.670909
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,56,0.710801
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,57,0.673944
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,58,0.668187
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,59,0.660905
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,60,0.675931
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,61,0.679592
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,62,0.670555
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,63,0.690018
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,64,0.700199
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,65,0.716831
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,66,0.688031
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,67,0.688589
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,68,0.717008
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,69,0.703234
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,70,0.701002
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,71,0.717811
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,72,0.689841
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,73,0.712299
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,74,0.713279
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,75,0.71596
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,76,0.712231
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,77,0.716382
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,78,0.721853
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,79,0.719308
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,80,0.728727
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,81,0.722901
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,82,0.713347
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,83,0.71645
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,84,0.717879
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,85,0.723772
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,86,0.728482
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,87,0.719485
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,88,0.725378
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,89,0.737233
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,90,0.73922
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,91,0.732279
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,92,0.734062
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,93,0.733572
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,94,0.736362
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,95,0.73643
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,96,0.738349
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,97,0.737546
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,98,0.738907
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,99,0.73643
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,100,0.737546
