dataset_folder,model_folder,run_name,condition,epoch,value
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,62,2.356183
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,63,2.273305
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,64,2.291757
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,65,2.258923
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,66,2.265644
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,67,2.270496
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,68,2.288613
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,69,2.314915
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,70,2.299345
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,71,2.220213
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,72,2.209609
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,73,2.236285
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,74,2.139703
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,75,2.153156
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,76,2.113664
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,77,2.133795
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,78,2.032096
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,79,2.02377
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,80,2.003944
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,81,1.944979
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,82,1.955319
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,83,1.902395
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,84,1.881635
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,85,1.871486
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,86,1.842564
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,87,1.820444
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,88,1.805447
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,89,1.80822
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,90,1.778537
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,91,1.78752
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,92,1.776654
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,93,1.771142
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,94,1.774546
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,95,1.757419
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,96,1.774878
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,97,1.761551
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,98,1.76153
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,99,1.745547
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,100,1.776743
