dataset_folder,model_folder,run_name,condition,epoch,value
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,63,0.570508
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,64,0.571806
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,65,0.575586
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,66,0.57029
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,67,0.580296
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,68,0.566579
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,69,0.571484
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,70,0.573552
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,71,0.579274
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,72,0.579102
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,73,0.571232
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,74,0.587443
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,75,0.578171
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,76,0.580963
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,77,0.581078
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,78,0.593187
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,79,0.584467
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,80,0.595944
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,81,0.596875
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,82,0.591912
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,83,0.600195
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,84,0.601045
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,85,0.600804
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,86,0.606055
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,87,0.604642
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,88,0.604756
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,89,0.601585
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,90,0.609375
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,91,0.608008
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,92,0.60918
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,93,0.612649
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,94,0.609352
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,95,0.608961
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,96,0.611569
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,97,0.609053
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,98,0.612305
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,99,0.613913
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,100,0.612328
