dataset_folder,dataset_display,config_model,seed,run_name,condition_key,condition_label,epoch,train_accuracy,eval_accuracy,train_loss,eval_loss
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,14.0,0.932006,0.612043,0.198396,1.778178
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,15.0,0.929924,0.639591,0.203902,1.745548
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,16.0,0.930626,0.628607,0.202237,1.793024
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,17.0,0.934422,0.625749,0.191035,1.549977
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,18.0,0.931753,0.605795,0.200503,2.033746
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,19.0,0.936888,0.601549,0.180558,1.745703
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,20.0,0.93141,0.63774,0.20177,1.814297
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,21.0,0.934594,0.646668,0.189583,1.824735
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,22.0,0.934814,0.638583,0.186685,1.81949
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,23.0,0.935696,0.6633,0.184453,1.76641
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,24.0,0.939418,0.626171,0.173221,1.735677
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,25.0,0.937149,0.640013,0.179408,1.672886
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,26.0,0.940382,0.634187,0.168035,1.83353
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,27.0,0.941361,0.662184,0.165706,1.599931
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,28.0,0.936153,0.634881,0.181729,1.723362
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,29.0,0.932839,0.640394,0.197568,1.7981
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,30.0,0.951729,0.681784,0.12927,1.52141
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,31.0,0.927851,0.607646,0.206406,1.636644
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,32.0,0.932047,0.617895,0.199944,2.111041
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,33.0,0.944055,0.668568,0.156971,1.610029
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,34.0,0.938978,0.671467,0.173363,1.727706
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,35.0,0.947827,0.527725,0.139186,2.363293
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,36.0,0.93252,0.671848,0.196428,1.637948
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,37.0,0.937884,0.661,0.173894,1.631696
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,38.0,0.960366,0.67917,0.101169,1.449509
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,39.0,0.934463,0.585366,0.18785,1.866824
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,40.0,0.932659,0.65312,0.198376,1.748493
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,41.0,0.948545,0.654481,0.140769,1.693966
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,42.0,0.94688,0.681089,0.146127,1.533453
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,43.0,0.966121,0.670664,0.080897,1.423393
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,44.0,0.920144,0.649975,0.23867,1.665937
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,45.0,0.954554,0.689174,0.124504,1.51726
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,46.0,0.967044,0.681579,0.078568,1.409023
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,47.0,0.917883,0.638543,0.248603,1.500573
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,48.0,0.961011,0.675332,0.102685,1.514852
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,49.0,0.96853,0.67966,0.076597,1.380017
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,50.0,0.917932,0.65312,0.245569,1.584475
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,51.0,0.959925,0.680736,0.107636,1.457004
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,52.0,0.969632,0.682832,0.072633,1.432051
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,53.0,0.928185,0.639414,0.21369,1.665098
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,54.0,0.959174,0.67868,0.110541,1.497049
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,55.0,0.970873,0.677455,0.069479,1.410441
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,56.0,0.971795,0.583515,0.069455,2.038902
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,57.0,0.921516,0.681266,0.24035,1.63566
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,58.0,0.96924,0.689419,0.07345,1.470986
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,59.0,0.973534,0.682587,0.064521,1.414084
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,60.0,0.934692,0.652248,0.195281,1.526734
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,61.0,0.964121,0.686561,0.094473,1.497974
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,62.0,0.97364,0.690222,0.062494,1.367368
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,63.0,0.975665,0.6829,0.060071,1.400297
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,64.0,0.938414,0.672338,0.182369,1.563079
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,65.0,0.972864,0.688902,0.066531,1.42477
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,66.0,0.976914,0.688657,0.05484,1.377356
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,67.0,0.978905,0.68618,0.050543,1.421124
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,68.0,0.974701,0.553245,0.066496,1.964636
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,69.0,0.944317,0.689596,0.162809,1.504267
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,70.0,0.977371,0.693257,0.05306,1.449993
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,71.0,0.979795,0.696156,0.047571,1.342492
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,72.0,0.981012,0.702744,0.045228,1.350026
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,73.0,0.982195,0.692944,0.043768,1.378545
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,74.0,0.982179,0.68245,0.04406,1.422991
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,75.0,0.962358,0.654236,0.111889,1.455381
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,76.0,0.968685,0.684751,0.084495,1.560878
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,77.0,0.981477,0.691202,0.044369,1.458034
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,78.0,0.984228,0.693189,0.036698,1.463957
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,79.0,0.985363,0.689528,0.034246,1.445078
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,80.0,0.986685,0.698661,0.03023,1.425482
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,81.0,0.987877,0.694305,0.028026,1.393752
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,82.0,0.988334,0.696292,0.027988,1.379398
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,83.0,0.988734,0.698525,0.026236,1.425616
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,84.0,0.989502,0.696292,0.024157,1.38396
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,85.0,0.98991,0.696606,0.023492,1.398305
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,86.0,0.990318,0.699709,0.021628,1.398562
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,87.0,0.991077,0.699777,0.020025,1.395385
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,88.0,0.991355,0.69357,0.019305,1.397909
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,89.0,0.992171,0.690467,0.017838,1.397838
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,90.0,0.992857,0.699777,0.01639,1.398415
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,91.0,0.993183,0.696292,0.015417,1.401309
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,92.0,0.993526,0.697164,0.014472,1.399594
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,93.0,0.993886,0.692141,0.01344,1.388683
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,94.0,0.994253,0.696987,0.012765,1.401231
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,95.0,0.994351,0.695802,0.012087,1.386085
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,96.0,0.994694,0.694931,0.01158,1.385982
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,97.0,0.994824,0.69357,0.011265,1.384629
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,98.0,0.995053,0.696292,0.010937,1.394677
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,99.0,0.995298,0.69406,0.010778,1.392559
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,100.0,0.995388,0.695802,0.010559,1.388669
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,1.0,0.127409,0.202227,2.777425,2.673196
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,2.0,0.352512,0.37436,1.959144,1.877869
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,3.0,0.442684,0.366752,1.683221,2.027031
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,4.0,0.495108,0.449682,1.499982,1.691291
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,5.0,0.544904,0.446578,1.34981,1.729314
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,6.0,0.5763,0.458474,1.275979,1.98299
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,7.0,0.553811,0.482524,1.395451,1.6199
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,8.0,0.635441,0.579404,1.100249,1.292917
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,9.0,0.689763,0.619882,0.94699,1.278241
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,10.0,0.729629,0.601862,0.834583,1.309328
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,11.0,0.747737,0.604965,0.762543,1.420207
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,12.0,0.77592,0.602379,0.689878,1.357494
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,13.0,0.80498,0.631955,0.600069,1.424217
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,14.0,0.811186,0.653855,0.572849,1.383497
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,15.0,0.839661,0.580793,0.492579,1.503929
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,16.0,0.852877,0.674706,0.458568,1.255793
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,17.0,0.862296,0.669371,0.42461,1.318824
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,18.0,0.877117,0.654521,0.379649,1.500125
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,19.0,0.88953,0.657788,0.341878,1.400081
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,20.0,0.90771,0.701138,0.281429,1.355231
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,21.0,0.91158,0.647471,0.270365,1.573848
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,22.0,0.91012,0.6731,0.280823,1.468091
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,23.0,0.906323,0.658319,0.285622,1.617742
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,24.0,0.916545,0.675019,0.245813,1.548428
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,25.0,0.912821,0.63401,0.252925,1.640007
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,26.0,0.91231,0.67687,0.263146,1.370228
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,27.0,0.926037,0.677809,0.21957,1.41594
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,28.0,0.929249,0.679102,0.204309,1.35893
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,29.0,0.928008,0.700825,0.219313,1.430891
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,30.0,0.924796,0.683771,0.21984,1.4934
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,31.0,0.920853,0.662116,0.240432,1.521345
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,32.0,0.917786,0.69078,0.234156,1.445495
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,33.0,0.92443,0.687051,0.223408,1.549274
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,34.0,0.924065,0.664035,0.212054,1.510752
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,35.0,0.9237,0.669684,0.223471,1.452945
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,36.0,0.925453,0.70993,0.217437,1.541446
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,37.0,0.939033,0.707276,0.170872,1.438241
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,38.0,0.939471,0.700893,0.165205,1.413176
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,39.0,0.942173,0.710556,0.159156,1.394159
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,40.0,0.949839,0.715021,0.13288,1.346989
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,41.0,0.950935,0.704418,0.129588,1.333015
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,42.0,0.954293,0.719131,0.114946,1.354345
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,43.0,0.954658,0.71645,0.108934,1.300949
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,44.0,0.955607,0.721921,0.105523,1.228852
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,45.0,0.957944,0.710624,0.101181,1.253215
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,46.0,0.95809,0.72154,0.09845,1.22844
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,47.0,0.959112,0.720492,0.096363,1.234591
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,48.0,0.960207,0.722969,0.095615,1.18665
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,49.0,0.959696,0.721363,0.096264,1.208811
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,50.0,0.961887,0.71317,0.092725,1.219795
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,51.0,0.962471,0.716518,0.091862,1.217793
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,52.0,0.961522,0.713347,0.093053,1.2129
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,53.0,0.960134,0.719866,0.091455,1.235915
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,54.0,0.961741,0.712162,0.093705,1.201896
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,55.0,0.962033,0.722343,0.089049,1.189676
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,56.0,0.964004,0.711741,0.084921,1.178882
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,57.0,0.963639,0.714776,0.084746,1.186422
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,58.0,0.96415,0.722166,0.080318,1.18605
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,59.0,0.965172,0.726386,0.079297,1.17101
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,60.0,0.967144,0.724643,0.077748,1.170721
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,61.0,0.96561,0.721785,0.080434,1.147076
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,62.0,0.965172,0.717634,0.083143,1.21464
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,63.0,0.962033,0.711741,0.101775,1.271254
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,64.0,0.955169,0.664974,0.128744,1.430034
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,65.0,0.875949,0.617378,0.366662,1.629866
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,66.0,0.872518,0.685064,0.378007,1.428524
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,67.0,0.935091,0.695244,0.189775,1.367232
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,68.0,0.951373,0.720002,0.134896,1.288096
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,69.0,0.958528,0.711809,0.103518,1.281306
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,70.0,0.961887,0.719621,0.091038,1.309518
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,71.0,0.96415,0.722098,0.083956,1.241915
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,72.0,0.966195,0.723527,0.077907,1.286795
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,73.0,0.96729,0.726073,0.074064,1.279073
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,74.0,0.968239,0.717144,0.072224,1.269617
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,75.0,0.967801,0.72384,0.070509,1.28306
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,76.0,0.969553,0.722098,0.06735,1.252365
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,77.0,0.971013,0.719308,0.063644,1.269592
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,78.0,0.971159,0.724643,0.062622,1.246223
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,79.0,0.972912,0.721853,0.060154,1.256019
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,80.0,0.973423,0.71875,0.058002,1.265412
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,81.0,0.973715,0.721921,0.05867,1.262446
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,82.0,0.973861,0.724262,0.055904,1.255871
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,83.0,0.97554,0.72384,0.054936,1.267769
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,84.0,0.975832,0.723037,0.052326,1.261499
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,85.0,0.977147,0.724153,0.05074,1.261023
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,86.0,0.978096,0.72105,0.049326,1.272855
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,87.0,0.979045,0.724153,0.047538,1.256805
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,88.0,0.979629,0.723037,0.045966,1.272811
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,89.0,0.979994,0.723037,0.044556,1.265367
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,90.0,0.981089,0.723595,0.043576,1.260838
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,91.0,0.980797,0.725583,0.042236,1.272028
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,92.0,0.981673,0.723037,0.041698,1.271356
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,93.0,0.982112,0.724153,0.040749,1.273861
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,94.0,0.982623,0.726386,0.039481,1.264867
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_none,none,none,95.0,0.982696,0.726141,0.039171,1.265855
