epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
81,0.00106324,1.321110,0.618537,2.489184,0.412717,val
82,0.00096396,1.308717,0.622748,2.511128,0.416406,val
83,0.00086910,1.298659,0.624803,2.510831,0.415842,val
84,0.00077875,1.287109,0.626009,2.497450,0.416753,val
85,0.00069303,1.273240,0.630236,2.512454,0.413585,val
86,0.00061203,1.270888,0.631959,2.503100,0.411111,val
87,0.00053583,1.254853,0.638217,2.518705,0.418359,val
88,0.00046451,1.256758,0.634907,2.517798,0.415972,val
89,0.00039816,1.250940,0.637281,2.523376,0.415538,val
90,0.00033685,1.243344,0.636447,2.518233,0.412413,val
91,0.00028064,1.237815,0.641347,2.521181,0.416493,val
92,0.00022960,1.223571,0.644147,2.527051,0.416753,val
93,0.00018378,1.227154,0.643484,2.521164,0.416840,val
94,0.00014323,1.214638,0.645964,2.530907,0.416406,val
95,0.00010800,1.219062,0.645670,2.525620,0.418793,val
96,0.00007813,1.217641,0.644534,2.526435,0.416406,val
97,0.00005364,1.210635,0.648983,2.524673,0.416927,val
98,0.00003456,1.207236,0.647438,2.529409,0.417925,val
99,0.00002092,1.207174,0.647404,2.523221,0.417491,val
100,0.00001273,1.202153,0.650218,2.524751,0.416840,val
