epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
62,0.00039665,0.849751,0.980136,3.663279,0.381675,val
63,0.00037966,0.838589,0.983365,3.650750,0.382859,val
64,0.00036282,0.839170,0.984153,3.636594,0.389786,val
65,0.00034615,0.833921,0.984807,3.665329,0.385252,val
66,0.00032966,0.829720,0.986692,3.647830,0.383569,val
67,0.00031338,0.824417,0.987839,3.628548,0.383528,val
68,0.00029734,0.824954,0.987567,3.674947,0.383886,val
69,0.00028153,0.824185,0.988072,3.652984,0.390361,val
70,0.00026600,0.815067,0.991177,3.673192,0.390930,val
71,0.00025075,0.817780,0.988923,3.680167,0.383727,val
72,0.00023581,0.811079,0.991645,3.661225,0.391030,val
73,0.00022118,0.809659,0.991930,3.697210,0.388918,val
74,0.00020690,0.809490,0.992631,3.703192,0.387675,val
75,0.00019298,0.803311,0.994356,3.666324,0.392666,val
76,0.00017943,0.804773,0.993666,3.719284,0.384930,val
77,0.00016627,0.801833,0.994775,3.682992,0.391423,val
78,0.00015352,0.799862,0.994825,3.684418,0.391440,val
79,0.00014119,0.799679,0.994862,3.667018,0.392115,val
80,0.00012930,0.796634,0.996205,3.652400,0.400420,val
81,0.00011786,0.795179,0.996045,3.668847,0.397382,val
82,0.00010689,0.793159,0.997018,3.648647,0.398549,val
83,0.00009640,0.794155,0.996451,3.662521,0.400678,val
84,0.00008640,0.791439,0.997388,3.666011,0.401880,val
85,0.00007690,0.792343,0.997141,3.656904,0.401822,val
86,0.00006792,0.789512,0.997979,3.660569,0.405018,val
87,0.00005947,0.789607,0.997856,3.663360,0.405828,val
88,0.00005155,0.789931,0.997560,3.663817,0.403241,val
89,0.00004418,0.788439,0.998053,3.674134,0.401822,val
90,0.00003737,0.787967,0.998250,3.679456,0.402907,val
91,0.00003112,0.788713,0.998028,3.665519,0.405077,val
92,0.00002545,0.787174,0.998275,3.654725,0.407798,val
93,0.00002035,0.786161,0.998584,3.654430,0.407839,val
94,0.00001584,0.787190,0.998510,3.657305,0.408115,val
95,0.00001192,0.786063,0.998645,3.655062,0.407839,val
96,0.00000859,0.786425,0.998694,3.655407,0.408115,val
97,0.00000586,0.786325,0.998521,3.653151,0.409793,val
98,0.00000374,0.786429,0.998461,3.652957,0.409142,val
99,0.00000222,0.785525,0.998792,3.651766,0.406596,val
100,0.00000130,0.785739,0.998916,3.651455,0.406754,val
