epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
81,0.01055192,0.014113,0.994420,1.407850,0.659071,val,0.2
82,0.00955820,0.013621,0.994537,1.409546,0.662853,val,0.2
83,0.00860870,0.012316,0.995222,1.389738,0.657955,val,0.2
84,0.00770447,0.011607,0.995359,1.391974,0.661303,val,0.2
85,0.00684649,0.010649,0.995712,1.404558,0.658668,val,0.2
86,0.00603571,0.010190,0.996020,1.381503,0.661737,val,0.2
87,0.00527301,0.009554,0.996358,1.394331,0.660063,val,0.2
88,0.00455922,0.009165,0.996339,1.376146,0.662171,val,0.2
89,0.00389512,0.008908,0.996417,1.391906,0.666233,val,0.2
90,0.00328145,0.008796,0.996671,1.380256,0.663566,val,0.2
91,0.00271887,0.008554,0.996711,1.388375,0.663287,val,0.2
92,0.00220799,0.008479,0.996671,1.386098,0.661334,val,0.2
93,0.00174938,0.008369,0.996632,1.381810,0.661613,val,0.2
94,0.00134354,0.008351,0.996652,1.387365,0.661334,val,0.2
95,0.00099090,0.008119,0.996789,1.388938,0.662171,val,0.2
96,0.00069187,0.008061,0.996965,1.392818,0.659226,val,0.2
97,0.00044675,0.008049,0.996945,1.383870,0.658823,val,0.2
98,0.00025583,0.008022,0.996965,1.388447,0.662729,val,0.2
99,0.00011931,0.007970,0.997004,1.386485,0.663008,val,0.2
100,0.00003733,0.007970,0.997083,1.386371,0.662884,val,0.2
