epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
81,0.01055192,0.008454,0.999862,1.764318,0.612868,val
82,0.00955820,0.008226,0.999876,1.781079,0.615924,val
83,0.00860870,0.008068,0.999876,1.803951,0.609984,val
84,0.00770447,0.007768,0.999876,1.794338,0.618233,val
85,0.00684649,0.007620,0.999911,1.809832,0.613523,val
86,0.00603571,0.007419,0.999902,1.816034,0.613672,val
87,0.00527301,0.007148,0.999920,1.841686,0.613281,val
88,0.00455922,0.006947,0.999947,1.850861,0.611592,val
89,0.00389512,0.006947,0.999907,1.862321,0.615476,val
90,0.00328145,0.006731,0.999947,1.865045,0.617624,val
91,0.00271887,0.006666,0.999947,1.882490,0.614476,val
92,0.00220799,0.006484,0.999951,1.883349,0.614304,val
93,0.00174938,0.006412,0.999947,1.900182,0.613350,val
94,0.00134354,0.006380,0.999964,1.899989,0.614522,val
95,0.00099090,0.006356,0.999973,1.913332,0.614913,val
96,0.00069187,0.006284,0.999964,1.906876,0.613591,val
97,0.00044675,0.006339,0.999951,1.908654,0.616889,val
98,0.00025583,0.006309,0.999969,1.911877,0.615108,val
99,0.00011931,0.006291,0.999978,1.913039,0.614108,val
100,0.00003733,0.006264,0.999969,1.912002,0.616085,val
