epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
138,0.00198004,0.460585,0.999556,1.000000,1.308211,0.772564,0.933146,val
139,0.00169025,0.460054,0.999512,1.000000,1.312255,0.776057,0.931388,val
140,0.00142315,0.459724,0.999467,1.000000,1.305333,0.775839,0.931824,val
141,0.00117886,0.459169,0.999534,1.000000,1.306729,0.771737,0.932583,val
142,0.00095748,0.458580,0.999467,1.000000,1.308003,0.773863,0.931066,val
143,0.00075912,0.457935,0.999534,1.000000,1.308801,0.775402,0.931997,val
144,0.00058388,0.458053,0.999467,1.000000,1.308615,0.775620,0.932996,val
145,0.00043184,0.457481,0.999711,1.000000,1.308033,0.774862,0.932583,val
146,0.00030307,0.457599,0.999578,1.000000,1.309172,0.773644,0.932778,val
147,0.00019763,0.457360,0.999623,1.000000,1.310088,0.776011,0.932020,val
148,0.00011557,0.457133,0.999600,1.000000,1.306187,0.776034,0.933192,val
149,0.00005693,0.457494,0.999445,1.000000,1.310252,0.776034,0.933364,val
150,0.00002173,0.457586,0.999472,1.000000,1.310496,0.774862,0.932560,val
