epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
80,0.01158879,0.007919,0.999810,1.893901,0.575161,val
81,0.01055192,0.008312,0.999795,1.939478,0.569864,val
82,0.00955820,0.008487,0.999837,1.950660,0.574311,val
83,0.00860870,0.008762,0.999825,1.959914,0.567693,val
84,0.00770447,0.008324,0.999852,1.956050,0.569692,val
85,0.00684649,0.009006,0.999832,1.981023,0.572335,val
86,0.00603571,0.224151,0.946591,1.889948,0.558732,val
87,0.00527301,0.004855,0.999795,1.865430,0.572622,val
88,0.00455922,0.004903,0.999837,1.875070,0.579435,val
89,0.00389512,0.005714,0.999827,1.906773,0.579216,val
90,0.00328145,0.006145,0.999862,1.939347,0.571990,val
91,0.00271887,0.006474,0.999874,1.965669,0.571668,val
92,0.00220799,0.006679,0.999864,1.982206,0.571990,val
93,0.00174938,0.006754,0.999874,1.997347,0.571232,val
94,0.00134354,0.006732,0.999879,2.008604,0.572013,val
95,0.00099090,0.006728,0.999901,2.010092,0.570060,val
96,0.00069187,0.006739,0.999891,2.027206,0.568670,val
97,0.00044675,0.006695,0.999921,2.020773,0.563637,val
98,0.00025583,0.006709,0.999919,2.023650,0.569083,val
99,0.00011931,0.006670,0.999901,2.028391,0.566935,val
100,0.00003733,0.006645,0.999919,2.026978,0.564614,val
