epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
135,0.00298404,0.468216,0.998979,1.000000,1.308525,0.766268,0.935168,val
136,0.00262708,0.467219,0.998735,1.000000,1.315087,0.768589,0.931284,val
137,0.00229236,0.465814,0.999090,1.000000,1.309926,0.768463,0.931239,val
138,0.00198004,0.464854,0.998979,1.000000,1.305089,0.770956,0.932192,val
139,0.00169025,0.465411,0.998979,1.000000,1.307112,0.769933,0.933364,val
140,0.00142315,0.463759,0.999112,0.999978,1.304212,0.770715,0.934145,val
141,0.00117886,0.463123,0.999268,1.000000,1.302538,0.772840,0.932215,val
142,0.00095748,0.463993,0.999179,1.000000,1.304282,0.771105,0.934926,val
143,0.00075912,0.462546,0.999068,1.000000,1.306846,0.771473,0.933778,val
144,0.00058388,0.463400,0.999023,1.000000,1.304880,0.771105,0.932066,val
145,0.00043184,0.462120,0.999245,0.999978,1.305498,0.772082,0.933410,val
146,0.00030307,0.461720,0.999046,0.999978,1.306042,0.771473,0.932020,val
147,0.00019763,0.461200,0.999268,1.000000,1.306359,0.770324,0.932801,val
148,0.00011557,0.460644,0.999312,1.000000,1.304729,0.770347,0.933387,val
149,0.00005693,0.462329,0.999068,1.000000,1.306349,0.771519,0.933605,val
150,0.00002173,0.460832,0.999290,1.000000,1.308078,0.770301,0.933169,val
