epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
175,0.00012711,0.866629,0.995751,4.223519,0.322743,val
176,0.00012546,0.871054,0.994221,4.153907,0.327799,val
177,0.00012381,0.863953,0.996569,4.215437,0.319661,val
178,0.00012216,0.865090,0.996297,4.194871,0.325195,val
179,0.00012051,0.866806,0.995702,4.176108,0.329970,val
180,0.00011887,0.866338,0.996001,4.192379,0.327973,val
181,0.00011723,0.863396,0.996727,4.144667,0.333984,val
182,0.00011560,0.866366,0.995557,4.175485,0.327344,val
183,0.00011397,0.863543,0.996618,4.126804,0.336176,val
184,0.00011235,0.863846,0.996520,4.149110,0.335286,val
185,0.00011073,0.863893,0.996591,4.167401,0.329688,val
186,0.00010911,0.863640,0.996729,4.189782,0.326519,val
187,0.00010750,0.863714,0.996631,4.130123,0.337240,val
188,0.00010590,0.861661,0.997186,4.154051,0.335156,val
189,0.00010430,0.862278,0.997137,4.131146,0.336697,val
190,0.00010271,0.862393,0.996998,4.122440,0.335547,val
191,0.00010112,0.863610,0.996323,4.172837,0.329818,val
192,0.00009954,0.863403,0.996594,4.103234,0.344444,val
193,0.00009797,0.857537,0.998371,4.132818,0.343207,val
194,0.00009640,0.859422,0.997852,4.144571,0.334722,val
195,0.00009484,0.860651,0.997470,4.170191,0.338303,val
196,0.00009329,0.860455,0.997495,4.197598,0.328646,val
197,0.00009174,0.860484,0.997470,4.140636,0.337587,val
198,0.00009020,0.859807,0.997618,4.160794,0.333485,val
199,0.00008867,0.860523,0.997507,4.119617,0.339345,val
200,0.00008715,0.857657,0.998334,4.160475,0.334961,val
201,0.00008563,0.859131,0.997902,4.150696,0.336046,val
202,0.00008413,0.858957,0.998001,4.173052,0.334353,val
203,0.00008263,0.859188,0.997874,4.168959,0.335286,val
204,0.00008114,0.858379,0.998025,4.176336,0.332986,val
205,0.00007966,0.858455,0.997914,4.132762,0.338694,val
206,0.00007818,0.857934,0.998022,4.150477,0.339996,val
207,0.00007672,0.855435,0.998840,4.191675,0.333377,val
208,0.00007527,0.857835,0.998186,4.184785,0.332509,val
209,0.00007382,0.856663,0.998516,4.155422,0.337283,val
210,0.00007239,0.857348,0.998457,4.158494,0.335330,val
211,0.00007096,0.857301,0.998393,4.177420,0.337912,val
212,0.00006955,0.856257,0.998581,4.192647,0.333225,val
213,0.00006814,0.856050,0.998729,4.179509,0.334549,val
214,0.00006675,0.856459,0.998556,4.145782,0.338802,val
215,0.00006536,0.855792,0.998716,4.135625,0.342600,val
216,0.00006399,0.856195,0.998630,4.198141,0.334983,val
217,0.00006263,0.855669,0.998828,4.154101,0.338585,val
218,0.00006127,0.854213,0.999198,4.175876,0.333811,val
219,0.00005993,0.855627,0.998840,4.168649,0.340668,val
220,0.00005861,0.855424,0.998865,4.141942,0.339996,val
221,0.00005729,0.854518,0.999185,4.155466,0.341732,val
222,0.00005598,0.854112,0.999062,4.157787,0.336393,val
223,0.00005469,0.855046,0.998951,4.178338,0.333767,val
224,0.00005341,0.854274,0.999072,4.170882,0.336285,val
225,0.00005214,0.854281,0.999037,4.177691,0.339128,val
226,0.00005088,0.853762,0.999235,4.158883,0.343142,val
227,0.00004964,0.854414,0.999087,4.153504,0.344596,val
228,0.00004841,0.854063,0.999124,4.158748,0.346962,val
229,0.00004719,0.853286,0.999334,4.144027,0.347049,val
230,0.00004598,0.853444,0.999371,4.132311,0.352496,val
231,0.00004479,0.853711,0.999235,4.160762,0.342166,val
232,0.00004361,0.853729,0.999173,4.184238,0.341276,val
233,0.00004244,0.852606,0.999531,4.143762,0.343576,val
234,0.00004129,0.852742,0.999580,4.140722,0.348915,val
235,0.00004015,0.852218,0.999667,4.196665,0.337695,val
236,0.00003903,0.853582,0.999247,4.217317,0.337131,val
237,0.00003792,0.853873,0.999124,4.141090,0.350369,val
238,0.00003682,0.852510,0.999543,4.130840,0.345898,val
239,0.00003574,0.851654,0.999750,4.140952,0.345920,val
240,0.00003467,0.852049,0.999654,4.171326,0.343772,val
241,0.00003362,0.852064,0.999605,4.181081,0.342839,val
242,0.00003258,0.852833,0.999408,4.192152,0.340516,val
243,0.00003155,0.852078,0.999605,4.150517,0.347352,val
244,0.00003055,0.852124,0.999630,4.166617,0.346094,val
245,0.00002955,0.852628,0.999494,4.169820,0.343056,val
246,0.00002857,0.851806,0.999704,4.160732,0.348177,val
247,0.00002761,0.851739,0.999728,4.175615,0.347092,val
248,0.00002666,0.852039,0.999568,4.164294,0.346267,val
249,0.00002573,0.851954,0.999593,4.191718,0.343273,val
250,0.00002482,0.851552,0.999741,4.169071,0.347027,val
251,0.00002391,0.851327,0.999790,4.160462,0.346419,val
252,0.00002303,0.851837,0.999667,4.188376,0.347938,val
253,0.00002216,0.852066,0.999556,4.187765,0.345334,val
254,0.00002131,0.851515,0.999728,4.171251,0.346484,val
255,0.00002047,0.851629,0.999728,4.169374,0.352930,val
256,0.00001965,0.851354,0.999775,4.170553,0.347548,val
257,0.00001885,0.851855,0.999654,4.166085,0.345942,val
258,0.00001806,0.851393,0.999766,4.163650,0.348655,val
259,0.00001729,0.851281,0.999790,4.163224,0.348481,val
260,0.00001654,0.851425,0.999691,4.179124,0.348329,val
261,0.00001581,0.851399,0.999790,4.159710,0.348611,val
