epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
46,0.00067134,0.956087,0.952289,3.297347,0.420790,val
47,0.00065485,0.955808,0.952092,3.308899,0.410503,val
48,0.00063818,0.942338,0.955815,3.313674,0.417014,val
49,0.00062134,0.938096,0.957328,3.318609,0.416146,val
50,0.00060435,0.930394,0.958107,3.327103,0.423915,val
51,0.00058724,0.920970,0.962011,3.363208,0.417448,val
52,0.00057002,0.899540,0.969108,3.349400,0.424696,val
53,0.00055271,0.905403,0.966706,3.335370,0.426128,val
54,0.00053534,0.901911,0.966767,3.343739,0.421701,val
55,0.00051793,0.891092,0.970936,3.324608,0.426476,val
56,0.00050050,0.884688,0.973842,3.330362,0.428299,val
57,0.00048307,0.888026,0.970221,3.372226,0.423438,val
58,0.00046566,0.877387,0.974716,3.331973,0.422222,val
59,0.00044829,0.872515,0.976318,3.359842,0.427821,val
60,0.00043098,0.862100,0.979459,3.371076,0.420182,val
61,0.00041376,0.860865,0.979816,3.408362,0.421354,val
62,0.00039665,0.851929,0.982640,3.382935,0.422526,val
63,0.00037966,0.846850,0.984278,3.380286,0.427734,val
64,0.00036282,0.838507,0.987001,3.388345,0.423611,val
65,0.00034615,0.843364,0.984821,3.403861,0.423741,val
66,0.00032966,0.838621,0.986286,3.410628,0.424609,val
67,0.00031338,0.830717,0.989230,3.412038,0.423394,val
68,0.00029734,0.831558,0.988282,3.374372,0.425477,val
69,0.00028153,0.829250,0.989317,3.339591,0.432639,val
70,0.00026600,0.824543,0.990648,3.380732,0.428819,val
71,0.00025075,0.819533,0.992176,3.362306,0.433290,val
72,0.00023581,0.820514,0.991621,3.386633,0.432205,val
73,0.00022118,0.816785,0.992582,3.427416,0.425130,val
74,0.00020690,0.810904,0.994591,3.394591,0.428212,val
75,0.00019298,0.809743,0.994553,3.380668,0.429514,val
76,0.00017943,0.808290,0.994775,3.389365,0.434375,val
77,0.00016627,0.805892,0.995786,3.369799,0.437413,val
78,0.00015352,0.806973,0.995060,3.440661,0.426693,val
79,0.00014119,0.804661,0.995786,3.397556,0.432509,val
80,0.00012930,0.801331,0.996722,3.373262,0.435417,val
81,0.00011786,0.801525,0.996525,3.378743,0.440234,val
82,0.00010689,0.800322,0.996722,3.376206,0.437630,val
83,0.00009640,0.797670,0.997388,3.390996,0.439019,val
84,0.00008640,0.797787,0.997363,3.383515,0.439670,val
85,0.00007690,0.796351,0.997905,3.374521,0.440451,val
86,0.00006792,0.794558,0.998226,3.365613,0.444010,val
87,0.00005947,0.793489,0.998620,3.383470,0.443142,val
88,0.00005155,0.793913,0.998299,3.382819,0.443142,val
89,0.00004418,0.792676,0.998595,3.387867,0.439583,val
90,0.00003737,0.792928,0.998546,3.381329,0.440321,val
91,0.00003112,0.792278,0.998694,3.366800,0.442491,val
92,0.00002545,0.792742,0.998595,3.372696,0.445095,val
93,0.00002035,0.791636,0.998595,3.375919,0.444444,val
94,0.00001584,0.791133,0.998718,3.375701,0.447266,val
95,0.00001192,0.791349,0.998595,3.375142,0.445747,val
96,0.00000859,0.790461,0.999039,3.370879,0.443490,val
97,0.00000586,0.791444,0.998669,3.369496,0.445226,val
98,0.00000374,0.790909,0.998842,3.367526,0.444358,val
99,0.00000222,0.790436,0.999039,3.367884,0.444141,val
100,0.00000130,0.790979,0.998817,3.368125,0.446615,val
