epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
81,0.00528043,0.136681,0.960450,2.444564,0.537719,val
82,0.00478362,0.126661,0.963791,2.462818,0.540341,val
83,0.00430892,0.118185,0.966966,2.455985,0.539121,val
84,0.00385685,0.115432,0.967448,2.467063,0.538312,val
85,0.00342790,0.106863,0.970739,2.457243,0.542535,val
86,0.00302255,0.101574,0.972904,2.463623,0.539455,val
87,0.00264124,0.100246,0.971702,2.475801,0.540834,val
88,0.00228438,0.094368,0.974350,2.474972,0.539790,val
89,0.00195237,0.088424,0.977920,2.473286,0.546951,val
90,0.00164556,0.088086,0.976382,2.479081,0.544447,val
91,0.00136430,0.085486,0.978168,2.491400,0.550189,val
92,0.00110889,0.080108,0.979497,2.482758,0.542218,val
93,0.00087960,0.080082,0.980434,2.467348,0.542335,val
94,0.00067670,0.077348,0.980731,2.492697,0.540499,val
95,0.00050040,0.075900,0.980765,2.489755,0.547661,val
96,0.00035090,0.077264,0.980422,2.482991,0.549479,val
97,0.00022835,0.073815,0.981973,2.461070,0.545432,val
98,0.00013290,0.074612,0.982026,2.466772,0.546459,val
99,0.00006465,0.074182,0.981876,2.473027,0.544881,val
100,0.00002367,0.075260,0.981435,2.467527,0.542711,val
