epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
31,0.08386569,0.109684,0.961282,1.710571,0.638889,val,0.2
32,0.08263103,0.198155,0.933144,1.821570,0.629557,val,0.2
33,0.08136068,0.097589,0.964971,1.577530,0.649895,val,0.2
34,0.08005605,0.205228,0.931501,1.750152,0.608569,val,0.2
35,0.07871856,0.134160,0.953698,1.694645,0.633805,val,0.2
36,0.07734967,0.162312,0.944830,1.778685,0.612134,val,0.2
37,0.07595088,0.122242,0.956843,1.586794,0.655351,val,0.2
38,0.07452372,0.080181,0.968852,1.756685,0.627387,val,0.2
39,0.07306975,0.223049,0.926416,1.820322,0.653553,val,0.2
40,0.07159056,0.082683,0.968021,1.616048,0.643167,val,0.2
41,0.07008776,0.176608,0.940793,1.982507,0.583302,val,0.2
42,0.06856301,0.147807,0.950075,1.589599,0.643012,val,0.2
43,0.06701796,0.077592,0.970226,1.582266,0.650360,val,0.2
44,0.06545430,0.192134,0.936586,1.881862,0.602555,val,0.2
45,0.06387376,0.115589,0.959730,1.670347,0.649926,val,0.2
46,0.06227805,0.079649,0.969555,1.624297,0.645151,val,0.2
47,0.06066892,0.153624,0.947405,1.861514,0.576885,val,0.2
48,0.05904812,0.140200,0.952200,1.612883,0.641648,val,0.2
49,0.05741744,0.071319,0.971818,1.520187,0.643756,val,0.2
50,0.05577865,0.071884,0.972809,1.620394,0.642547,val,0.2
51,0.05413355,0.215178,0.929336,1.709174,0.644066,val,0.2
52,0.05248394,0.080213,0.969780,1.565891,0.654390,val,0.2
53,0.05083161,0.062006,0.974959,1.441384,0.655661,val,0.2
54,0.04917839,0.062590,0.976523,1.643937,0.629929,val,0.2
55,0.04752606,0.212191,0.930453,1.605486,0.655351,val,0.2
56,0.04587645,0.068836,0.973233,1.510610,0.652964,val,0.2
57,0.04423135,0.057200,0.977085,1.441921,0.650577,val,0.2
58,0.04259256,0.054956,0.978608,1.488043,0.652561,val,0.2
59,0.04096188,0.177564,0.941657,1.630180,0.635386,val,0.2
60,0.03934108,0.091410,0.967343,1.557193,0.656250,val,0.2
61,0.03773195,0.056960,0.977324,1.468774,0.655103,val,0.2
62,0.03613624,0.049519,0.979783,1.485063,0.661241,val,0.2
63,0.03455570,0.047247,0.981698,1.493972,0.661954,val,0.2
64,0.03299204,0.057286,0.979801,1.598714,0.638145,val,0.2
65,0.03144699,0.169835,0.943786,1.699511,0.646794,val,0.2
66,0.02992224,0.054416,0.978296,1.584413,0.650019,val,0.2
67,0.02841944,0.043179,0.982569,1.498633,0.651259,val,0.2
68,0.02694025,0.038552,0.984462,1.461454,0.651848,val,0.2
69,0.02548628,0.039100,0.984455,1.496861,0.652127,val,0.2
70,0.02405912,0.042197,0.983722,1.495134,0.653367,val,0.2
71,0.02266033,0.042892,0.984088,1.515924,0.655475,val,0.2
72,0.02129144,0.037128,0.985398,1.446118,0.656250,val,0.2
73,0.01995395,0.036017,0.986159,1.492077,0.664156,val,0.2
74,0.01864932,0.035601,0.986355,1.518365,0.645430,val,0.2
75,0.01737897,0.039452,0.985492,1.522519,0.657149,val,0.2
76,0.01614431,0.040860,0.985031,1.529815,0.641617,val,0.2
77,0.01494667,0.097648,0.969098,1.651584,0.639385,val,0.2
78,0.01378736,0.040352,0.983874,1.562161,0.650701,val,0.2
79,0.01266766,0.027907,0.987966,1.532294,0.656312,val,0.2
80,0.01158879,0.022930,0.989837,1.463405,0.664125,val,0.2
81,0.01055192,0.021414,0.990599,1.461840,0.663845,val,0.2
82,0.00955820,0.020197,0.991107,1.431510,0.664280,val,0.2
83,0.00860870,0.018443,0.991828,1.404180,0.664249,val,0.2
84,0.00770447,0.017495,0.992325,1.413657,0.660342,val,0.2
85,0.00684649,0.016337,0.992993,1.399568,0.664962,val,0.2
86,0.00603571,0.015596,0.993384,1.394583,0.665799,val,0.2
87,0.00527301,0.014067,0.993994,1.371830,0.664962,val,0.2
88,0.00455922,0.012667,0.994864,1.378839,0.663008,val,0.2
89,0.00389512,0.011532,0.995561,1.382834,0.663814,val,0.2
90,0.00328145,0.010068,0.996235,1.367258,0.662419,val,0.2
91,0.00271887,0.009290,0.996300,1.365253,0.665489,val,0.2
92,0.00220799,0.008306,0.996921,1.379239,0.668868,val,0.2
93,0.00174938,0.007695,0.997073,1.366263,0.664528,val,0.2
94,0.00134354,0.007305,0.997258,1.369306,0.667194,val,0.2
95,0.00099090,0.006998,0.997356,1.362569,0.667876,val,0.2
96,0.00069187,0.006815,0.997410,1.364225,0.668713,val,0.2
97,0.00044675,0.006662,0.997617,1.365898,0.666605,val,0.2
98,0.00025583,0.006530,0.997476,1.363027,0.666481,val,0.2
99,0.00011931,0.006500,0.997650,1.365221,0.668310,val,0.2
100,0.00003733,0.006454,0.997726,1.361659,0.666357,val,0.2
