epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
54,0.02264729,0.609269,0.814095,0.976023,1.358810,0.657634,0.897855,val
55,0.02186667,0.627325,0.809333,0.973653,1.384931,0.654866,0.893935,val
56,0.02108914,0.538833,0.835656,0.981114,1.447867,0.634786,0.887733,val
57,0.02031547,0.558634,0.829533,0.980011,1.457108,0.640988,0.887863,val
58,0.01954642,0.536121,0.836993,0.981935,1.509552,0.621423,0.879968,val
59,0.01878275,0.501649,0.848372,0.983343,1.408051,0.651597,0.896731,val
60,0.01802522,0.478946,0.853651,0.985525,1.375685,0.661218,0.895381,val
61,0.01727458,0.500292,0.845205,0.984305,1.350962,0.667804,0.902008,val
62,0.01653155,0.458666,0.860407,0.985431,1.299263,0.679571,0.906531,val
63,0.01579689,0.373539,0.885956,0.990193,1.330815,0.675603,0.903372,val
64,0.01507130,0.386952,0.882531,0.990475,1.300476,0.681819,0.909183,val
65,0.01435552,0.358367,0.890766,0.993032,1.276499,0.688199,0.908046,val
66,0.01365024,0.296353,0.909581,0.995449,1.362039,0.670203,0.897225,val
67,0.01295616,0.312167,0.906508,0.995073,1.373591,0.675000,0.900802,val
68,0.01227396,0.329156,0.902168,0.992962,1.345403,0.677830,0.899938,val
69,0.01160433,0.257590,0.923423,0.996645,1.350632,0.681332,0.904825,val
70,0.01094792,0.293248,0.913664,0.994205,1.357193,0.678111,0.902741,val
71,0.01030537,0.244079,0.928890,0.996856,1.228442,0.709368,0.910794,val
72,0.00967732,0.183907,0.947870,0.997935,1.264677,0.703351,0.910746,val
73,0.00906440,0.173858,0.952351,0.997935,1.178387,0.720683,0.916653,val
74,0.00846720,0.146600,0.960046,0.998991,1.212354,0.713555,0.915872,val
75,0.00788632,0.140835,0.962111,0.998968,1.185284,0.719106,0.919942,val
76,0.00732233,0.112268,0.971120,0.999320,1.169924,0.723533,0.920025,val
77,0.00677578,0.098261,0.976328,0.998592,1.221961,0.715755,0.918476,val
78,0.00624722,0.111414,0.972152,0.998522,1.140755,0.729489,0.919730,val
79,0.00573717,0.077297,0.981724,0.999672,1.179700,0.721059,0.920511,val
80,0.00524612,0.092207,0.978580,0.998803,1.140306,0.729749,0.924287,val
81,0.00477458,0.100514,0.976609,0.999015,1.126972,0.730613,0.923684,val
82,0.00432299,0.071699,0.984187,0.998968,1.115006,0.736047,0.925720,val
83,0.00389180,0.065551,0.987120,0.999695,1.095051,0.738000,0.928468,val
84,0.00348145,0.069765,0.985736,0.999554,1.064575,0.744463,0.925199,val
85,0.00309233,0.049383,0.990146,0.999789,1.083106,0.740543,0.926843,val
86,0.00272484,0.046057,0.991343,0.999836,1.078631,0.742674,0.925541,val
87,0.00237932,0.043698,0.991226,0.999789,1.052518,0.743325,0.928810,val
88,0.00205613,0.039954,0.992727,0.999155,1.056347,0.743846,0.927022,val
89,0.00175559,0.037013,0.994322,0.999812,1.047391,0.749054,0.929626,val
