epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
74,0.00932873,0.259703,0.918794,2.539239,0.517535,val
75,0.00869362,0.242246,0.923496,2.611926,0.508464,val
76,0.00807635,0.211322,0.934929,2.624647,0.514844,val
77,0.00747759,0.200603,0.938480,2.580188,0.520399,val
78,0.00689799,0.188278,0.942814,2.606423,0.519531,val
79,0.00633820,0.174400,0.947658,2.609418,0.521701,val
80,0.00579881,0.160455,0.952807,2.650114,0.510851,val
81,0.00528043,0.152692,0.955936,2.601134,0.521267,val
82,0.00478362,0.137409,0.960953,2.622841,0.521354,val
83,0.00430892,0.131678,0.962272,2.600441,0.521918,val
84,0.00385685,0.124823,0.965256,2.650859,0.520095,val
85,0.00342790,0.115390,0.968310,2.643465,0.524740,val
86,0.00302255,0.111341,0.969514,2.625060,0.519531,val
87,0.00264124,0.105532,0.971021,2.641285,0.516493,val
88,0.00228438,0.101413,0.973029,2.645284,0.519097,val
89,0.00195237,0.095593,0.975199,2.636780,0.523741,val
90,0.00164556,0.089790,0.976591,2.617612,0.530903,val
91,0.00136430,0.088879,0.977613,2.635362,0.526563,val
92,0.00110889,0.087494,0.978327,2.647023,0.526997,val
93,0.00087960,0.085775,0.977736,2.628287,0.525694,val
94,0.00067670,0.083274,0.978872,2.636926,0.530252,val
95,0.00050040,0.084157,0.977666,2.641783,0.529601,val
96,0.00035090,0.082404,0.979287,2.635194,0.530469,val
97,0.00022835,0.081410,0.979804,2.636511,0.531988,val
98,0.00013290,0.080133,0.980043,2.645518,0.525694,val
99,0.00006465,0.079109,0.980087,2.641682,0.531120,val
100,0.00002367,0.080206,0.979954,2.623821,0.531554,val
