epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
124,0.00234430,0.436551,0.999734,1.000000,1.425828,0.752367,0.924253,val
125,0.00217881,0.436425,0.999756,1.000000,1.425173,0.752390,0.921978,val
126,0.00201895,0.436272,0.999734,1.000000,1.422420,0.758008,0.922955,val
127,0.00186478,0.436390,0.999711,1.000000,1.428491,0.756250,0.921737,val
128,0.00171638,0.436278,0.999756,1.000000,1.428570,0.757054,0.922323,val
129,0.00157380,0.435887,0.999778,1.000000,1.425626,0.755813,0.921932,val
130,0.00143712,0.435819,0.999889,1.000000,1.431395,0.754642,0.922472,val
131,0.00130639,0.435782,0.999756,1.000000,1.424865,0.755400,0.922714,val
132,0.00118166,0.435764,0.999711,1.000000,1.426309,0.756939,0.922564,val
133,0.00106300,0.435681,0.999845,1.000000,1.430129,0.756055,0.923909,val
134,0.00095046,0.435639,0.999756,1.000000,1.427337,0.756032,0.922323,val
135,0.00084408,0.435537,0.999800,1.000000,1.431353,0.757181,0.922932,val
136,0.00074391,0.435530,0.999756,1.000000,1.429553,0.753929,0.920761,val
137,0.00064999,0.435211,0.999845,1.000000,1.433591,0.755641,0.923472,val
138,0.00056238,0.435372,0.999822,1.000000,1.428920,0.756595,0.922518,val
139,0.00048110,0.435318,0.999800,1.000000,1.430812,0.754596,0.923495,val
140,0.00040618,0.435296,0.999800,1.000000,1.427770,0.757031,0.922323,val
141,0.00033768,0.435253,0.999845,1.000000,1.429006,0.755986,0.923863,val
142,0.00027560,0.435221,0.999845,1.000000,1.426683,0.755400,0.922151,val
143,0.00021999,0.435152,0.999867,1.000000,1.427927,0.756422,0.923300,val
144,0.00017086,0.435258,0.999845,1.000000,1.429534,0.757790,0.922323,val
145,0.00012824,0.435138,0.999933,1.000000,1.431275,0.756032,0.921783,val
146,0.00009214,0.435319,0.999800,1.000000,1.429990,0.755250,0.922691,val
147,0.00006259,0.435060,0.999867,1.000000,1.432314,0.755423,0.921955,val
148,0.00003959,0.435059,0.999845,1.000000,1.426508,0.755813,0.921955,val
149,0.00002315,0.435174,0.999800,1.000000,1.432169,0.756962,0.922691,val
150,0.00001329,0.435093,0.999822,1.000000,1.432749,0.753148,0.922300,val
