epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
90,0.00328145,0.009693,0.996449,1.222770,0.709726,val,0.1
91,0.00271887,0.008399,0.996882,1.200660,0.710039,val,0.1
92,0.00220799,0.007666,0.997200,1.212476,0.710665,val,0.1
93,0.00174938,0.007003,0.997453,1.211793,0.709236,val,0.1
94,0.00134354,0.006694,0.997486,1.210397,0.705575,val,0.1
95,0.00099090,0.006371,0.997641,1.201664,0.707807,val,0.1
96,0.00069187,0.006290,0.997624,1.196655,0.708120,val,0.1
97,0.00044675,0.006123,0.997731,1.211780,0.710665,val,0.1
98,0.00025583,0.006049,0.997820,1.202840,0.710107,val,0.1
99,0.00011931,0.005981,0.997861,1.206936,0.707562,val,0.1
100,0.00003733,0.005926,0.997861,1.215134,0.709549,val,0.1
